Transposition of the Great Arteries; Other left Heart Valvar/Structural Hypoplasia; Truncus Arterios	CHDMULT	N	7092
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Other left Heart Valvar/Structural	CHDMULT	N	7093
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Other left Heart Valvar/Struct	CHDMULT	N	7094
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; O	CHDMULT	N	7095
Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypoplasia; Truncus Arteriosus; P	CHDMULT	N	7096
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypo	CHDMULT	N	7097
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other left Heart Valvar/Structural	CHDMULT	N	7098
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other	CHDMULT	N	7099
Transposition of the Great Arteries; Atrioventricular Septal Defect; Other left Heart Valvar/Structu	CHDMULT	N	7100
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Atrioventricular Septal Defect; Ot	CHDMULT	N	7101
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Atrioventricular Septal Defect	CHDMULT	N	7102
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; A	CHDMULT	N	7103
Congenitally Corrected Transposition (L-TGA); Pulmonary Atresia with Intact Ventricular Septum; Vent	CHDMULT	N	7104
Atrial Isomerism/Heterotaxy; Congenitally Corrected Transposition (L-TGA); Pulmonary Atresia with In	CHDMULT	N	7105
Hypoplastic Left Heart Syndrome; Congenitally Corrected Transposition (L-TGA); Pulmonary Atresia wit	CHDMULT	N	7106
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Congenitally Corrected Transposition (	CHDMULT	N	7107
Transposition of the Great Arteries; Congenitally Corrected Transposition (L-TGA); Pulmonary Atresia	CHDMULT	N	7108
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Congenitally Corrected Transpositi	CHDMULT	N	7109
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Congenitally Corrected Transpo	CHDMULT	N	7110
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; C	CHDMULT	N	7111
Atrioventricular Septal Defect; Congenitally Corrected Transposition (L-TGA); Pulmonary Atresia with	CHDMULT	N	7112
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Congenitally Corrected Transposition (L	CHDMULT	N	7113
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Congenitally Corrected Transpositio	CHDMULT	N	7114
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Congen	CHDMULT	N	7115
Transposition of the Great Arteries; Atrioventricular Septal Defect; Congenitally Corrected Transpos	CHDMULT	N	7116
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Atrioventricular Septal Defect; Co	CHDMULT	N	7117
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Atrioventricular Septal Defect	CHDMULT	N	7118
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; A	CHDMULT	N	7119
Other left Heart Valvar/Structural Hypoplasia; Congenitally Corrected Transposition (L-TGA); Pulmona	CHDMULT	N	7120
Atrial Isomerism/Heterotaxy; Other left Heart Valvar/Structural Hypoplasia; Congenitally Corrected T	CHDMULT	N	7121
Hypoplastic Left Heart Syndrome; Other left Heart Valvar/Structural Hypoplasia; Congenitally Correct	CHDMULT	N	7122
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Other left Heart Valvar/Structural Hyp	CHDMULT	N	7123
Transposition of the Great Arteries; Other left Heart Valvar/Structural Hypoplasia; Congenitally Cor	CHDMULT	N	7124
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Other left Heart Valvar/Structural	CHDMULT	N	7125
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Other left Heart Valvar/Struct	CHDMULT	N	7126
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; O	CHDMULT	N	7127
Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypoplasia; Congenitally Correcte	CHDMULT	N	7128
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypo	CHDMULT	N	7129
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other left Heart Valvar/Structural	CHDMULT	N	7130
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other	CHDMULT	N	7131
Transposition of the Great Arteries; Atrioventricular Septal Defect; Other left Heart Valvar/Structu	CHDMULT	N	7132
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Atrioventricular Septal Defect; Ot	CHDMULT	N	7133
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Atrioventricular Septal Defect	CHDMULT	N	7134
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; A	CHDMULT	N	7135
Truncus Arteriosus; Congenitally Corrected Transposition (L-TGA); Pulmonary Atresia with Intact Vent	CHDMULT	N	7136
Atrial Isomerism/Heterotaxy; Truncus Arteriosus; Congenitally Corrected Transposition (L-TGA); Pulmo	CHDMULT	N	7137
Hypoplastic Left Heart Syndrome; Truncus Arteriosus; Congenitally Corrected Transposition (L-TGA); P	CHDMULT	N	7138
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Truncus Arteriosus; Congenitally Corre	CHDMULT	N	7139
Transposition of the Great Arteries; Truncus Arteriosus; Congenitally Corrected Transposition (L-TGA	CHDMULT	N	7140
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Truncus Arteriosus; Congenitally C	CHDMULT	N	7141
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Truncus Arteriosus; Congenital	CHDMULT	N	7142
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; T	CHDMULT	N	7143
Atrioventricular Septal Defect; Truncus Arteriosus; Congenitally Corrected Transposition (L-TGA); Pu	CHDMULT	N	7144
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Truncus Arteriosus; Congenitally Correc	CHDMULT	N	7145
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Truncus Arteriosus; Congenitally Co	CHDMULT	N	7146
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Truncu	CHDMULT	N	7147
Transposition of the Great Arteries; Atrioventricular Septal Defect; Truncus Arteriosus; Congenitall	CHDMULT	N	7148
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Atrioventricular Septal Defect; Tr	CHDMULT	N	7149
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Atrioventricular Septal Defect	CHDMULT	N	7150
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; A	CHDMULT	N	7151
Other left Heart Valvar/Structural Hypoplasia; Truncus Arteriosus; Congenitally Corrected Transposit	CHDMULT	N	7152
Atrial Isomerism/Heterotaxy; Other left Heart Valvar/Structural Hypoplasia; Truncus Arteriosus; Cong	CHDMULT	N	7153
Hypoplastic Left Heart Syndrome; Other left Heart Valvar/Structural Hypoplasia; Truncus Arteriosus;	CHDMULT	N	7154
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Other left Heart Valvar/Structural Hyp	CHDMULT	N	7155
Transposition of the Great Arteries; Other left Heart Valvar/Structural Hypoplasia; Truncus Arterios	CHDMULT	N	7156
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Other left Heart Valvar/Structural	CHDMULT	N	7157
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Other left Heart Valvar/Struct	CHDMULT	N	7158
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; O	CHDMULT	N	7159
Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypoplasia; Truncus Arteriosus; C	CHDMULT	N	7160
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypo	CHDMULT	N	7161
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other left Heart Valvar/Structural	CHDMULT	N	7162
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other	CHDMULT	N	7163
Transposition of the Great Arteries; Atrioventricular Septal Defect; Other left Heart Valvar/Structu	CHDMULT	N	7164
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Atrioventricular Septal Defect; Ot	CHDMULT	N	7165
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Atrioventricular Septal Defect	CHDMULT	N	7166
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; A	CHDMULT	N	7167
Single Ventricle; Other; Ebstein's Anomaly	CHDMULT	N	7168
Atrial Isomerism/Heterotaxy; Single Ventricle; Other; Ebstein's Anomaly	CHDMULT	N	7169
Hypoplastic Left Heart Syndrome; Single Ventricle; Other; Ebstein's Anomaly	CHDMULT	N	7170
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Single Ventricle; Other; Ebstein's Ano	CHDMULT	N	7171
Transposition of the Great Arteries; Single Ventricle; Other; Ebstein's Anomaly	CHDMULT	N	7172
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Single Ventricle; Other; Ebstein's	CHDMULT	N	7173
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Single Ventricle; Other; Ebste	CHDMULT	N	7174
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; S	CHDMULT	N	7175
Atrioventricular Septal Defect; Single Ventricle; Other; Ebstein's Anomaly	CHDMULT	N	7176
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Single Ventricle; Other; Ebstein's Anom	CHDMULT	N	7177
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Single Ventricle; Other; Ebstein's	CHDMULT	N	7178
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Single	CHDMULT	N	7179
Transposition of the Great Arteries; Atrioventricular Septal Defect; Single Ventricle; Other; Ebstei	CHDMULT	N	7180
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Atrioventricular Septal Defect; Si	CHDMULT	N	7181
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Atrioventricular Septal Defect	CHDMULT	N	7182
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; A	CHDMULT	N	7183
Other left Heart Valvar/Structural Hypoplasia; Single Ventricle; Other; Ebstein's Anomaly	CHDMULT	N	7184
Atrial Isomerism/Heterotaxy; Other left Heart Valvar/Structural Hypoplasia; Single Ventricle; Other;	CHDMULT	N	7185
Hypoplastic Left Heart Syndrome; Other left Heart Valvar/Structural Hypoplasia; Single Ventricle; Ot	CHDMULT	N	7186
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Other left Heart Valvar/Structural Hyp	CHDMULT	N	7187
Transposition of the Great Arteries; Other left Heart Valvar/Structural Hypoplasia; Single Ventricle	CHDMULT	N	7188
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Other left Heart Valvar/Structural	CHDMULT	N	7189
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Other left Heart Valvar/Struct	CHDMULT	N	7190
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; O	CHDMULT	N	7191
Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypoplasia; Single Ventricle; Oth	CHDMULT	N	7192
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypo	CHDMULT	N	7193
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other left Heart Valvar/Structural	CHDMULT	N	7194
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other	CHDMULT	N	7195
Transposition of the Great Arteries; Atrioventricular Septal Defect; Other left Heart Valvar/Structu	CHDMULT	N	7196
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Atrioventricular Septal Defect; Ot	CHDMULT	N	7197
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Atrioventricular Septal Defect	CHDMULT	N	7198
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; A	CHDMULT	N	7199
Truncus Arteriosus; Single Ventricle; Other; Ebstein's Anomaly	CHDMULT	N	7200
Atrial Isomerism/Heterotaxy; Truncus Arteriosus; Single Ventricle; Other; Ebstein's Anomaly	CHDMULT	N	7201
Hypoplastic Left Heart Syndrome; Truncus Arteriosus; Single Ventricle; Other; Ebstein's Anomaly	CHDMULT	N	7202
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Truncus Arteriosus; Single Ventricle;	CHDMULT	N	7203
Transposition of the Great Arteries; Truncus Arteriosus; Single Ventricle; Other; Ebstein's Anomaly	CHDMULT	N	7204
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Truncus Arteriosus; Single Ventric	CHDMULT	N	7205
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Truncus Arteriosus; Single Ven	CHDMULT	N	7206
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; T	CHDMULT	N	7207
Atrioventricular Septal Defect; Truncus Arteriosus; Single Ventricle; Other; Ebstein's Anomaly	CHDMULT	N	7208
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Truncus Arteriosus; Single Ventricle; O	CHDMULT	N	7209
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Truncus Arteriosus; Single Ventricl	CHDMULT	N	7210
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Truncu	CHDMULT	N	7211
Transposition of the Great Arteries; Atrioventricular Septal Defect; Truncus Arteriosus; Single Vent	CHDMULT	N	7212
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Atrioventricular Septal Defect; Tr	CHDMULT	N	7213
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Atrioventricular Septal Defect	CHDMULT	N	7214
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; A	CHDMULT	N	7215
Other left Heart Valvar/Structural Hypoplasia; Truncus Arteriosus; Single Ventricle; Other; Ebstein'	CHDMULT	N	7216
Atrial Isomerism/Heterotaxy; Other left Heart Valvar/Structural Hypoplasia; Truncus Arteriosus; Sing	CHDMULT	N	7217
Hypoplastic Left Heart Syndrome; Other left Heart Valvar/Structural Hypoplasia; Truncus Arteriosus;	CHDMULT	N	7218
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Other left Heart Valvar/Structural Hyp	CHDMULT	N	7219
Transposition of the Great Arteries; Other left Heart Valvar/Structural Hypoplasia; Truncus Arterios	CHDMULT	N	7220
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Other left Heart Valvar/Structural	CHDMULT	N	7221
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Other left Heart Valvar/Struct	CHDMULT	N	7222
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; O	CHDMULT	N	7223
Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypoplasia; Truncus Arteriosus; S	CHDMULT	N	7224
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypo	CHDMULT	N	7225
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other left Heart Valvar/Structural	CHDMULT	N	7226
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other	CHDMULT	N	7227
Transposition of the Great Arteries; Atrioventricular Septal Defect; Other left Heart Valvar/Structu	CHDMULT	N	7228
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Atrioventricular Septal Defect; Ot	CHDMULT	N	7229
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Atrioventricular Septal Defect	CHDMULT	N	7230
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; A	CHDMULT	N	7231
Congenitally Corrected Transposition (L-TGA); Single Ventricle; Other; Ebstein's Anomaly	CHDMULT	N	7232
Atrial Isomerism/Heterotaxy; Congenitally Corrected Transposition (L-TGA); Single Ventricle; Other;	CHDMULT	N	7233
Hypoplastic Left Heart Syndrome; Congenitally Corrected Transposition (L-TGA); Single Ventricle; Oth	CHDMULT	N	7234
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Congenitally Corrected Transposition (	CHDMULT	N	7235
Transposition of the Great Arteries; Congenitally Corrected Transposition (L-TGA); Single Ventricle;	CHDMULT	N	7236
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Congenitally Corrected Transpositi	CHDMULT	N	7237
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Congenitally Corrected Transpo	CHDMULT	N	7238
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; C	CHDMULT	N	7239
Atrioventricular Septal Defect; Congenitally Corrected Transposition (L-TGA); Single Ventricle; Othe	CHDMULT	N	7240
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Congenitally Corrected Transposition (L	CHDMULT	N	7241
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Congenitally Corrected Transpositio	CHDMULT	N	7242
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Congen	CHDMULT	N	7243
Transposition of the Great Arteries; Atrioventricular Septal Defect; Congenitally Corrected Transpos	CHDMULT	N	7244
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Atrioventricular Septal Defect; Co	CHDMULT	N	7245
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Atrioventricular Septal Defect	CHDMULT	N	7246
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; A	CHDMULT	N	7247
Other left Heart Valvar/Structural Hypoplasia; Congenitally Corrected Transposition (L-TGA); Single	CHDMULT	N	7248
Atrial Isomerism/Heterotaxy; Other left Heart Valvar/Structural Hypoplasia; Congenitally Corrected T	CHDMULT	N	7249
Hypoplastic Left Heart Syndrome; Other left Heart Valvar/Structural Hypoplasia; Congenitally Correct	CHDMULT	N	7250
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Other left Heart Valvar/Structural Hyp	CHDMULT	N	7251
Transposition of the Great Arteries; Other left Heart Valvar/Structural Hypoplasia; Congenitally Cor	CHDMULT	N	7252
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Other left Heart Valvar/Structural	CHDMULT	N	7253
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Other left Heart Valvar/Struct	CHDMULT	N	7254
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; O	CHDMULT	N	7255
Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypoplasia; Congenitally Correcte	CHDMULT	N	7256
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypo	CHDMULT	N	7257
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other left Heart Valvar/Structural	CHDMULT	N	7258
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other	CHDMULT	N	7259
Transposition of the Great Arteries; Atrioventricular Septal Defect; Other left Heart Valvar/Structu	CHDMULT	N	7260
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Atrioventricular Septal Defect; Ot	CHDMULT	N	7261
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Atrioventricular Septal Defect	CHDMULT	N	7262
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; A	CHDMULT	N	7263
Truncus Arteriosus; Congenitally Corrected Transposition (L-TGA); Single Ventricle; Other; Ebstein's	CHDMULT	N	7264
Atrial Isomerism/Heterotaxy; Truncus Arteriosus; Congenitally Corrected Transposition (L-TGA); Singl	CHDMULT	N	7265
Hypoplastic Left Heart Syndrome; Truncus Arteriosus; Congenitally Corrected Transposition (L-TGA); S	CHDMULT	N	7266
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Truncus Arteriosus; Congenitally Corre	CHDMULT	N	7267
Transposition of the Great Arteries; Truncus Arteriosus; Congenitally Corrected Transposition (L-TGA	CHDMULT	N	7268
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Truncus Arteriosus; Congenitally C	CHDMULT	N	7269
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Truncus Arteriosus; Congenital	CHDMULT	N	7270
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; T	CHDMULT	N	7271
Atrioventricular Septal Defect; Truncus Arteriosus; Congenitally Corrected Transposition (L-TGA); Si	CHDMULT	N	7272
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Truncus Arteriosus; Congenitally Correc	CHDMULT	N	7273
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Truncus Arteriosus; Congenitally Co	CHDMULT	N	7274
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Truncu	CHDMULT	N	7275
Transposition of the Great Arteries; Atrioventricular Septal Defect; Truncus Arteriosus; Congenitall	CHDMULT	N	7276
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Atrioventricular Septal Defect; Tr	CHDMULT	N	7277
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Atrioventricular Septal Defect	CHDMULT	N	7278
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; A	CHDMULT	N	7279
Other left Heart Valvar/Structural Hypoplasia; Truncus Arteriosus; Congenitally Corrected Transposit	CHDMULT	N	7280
Atrial Isomerism/Heterotaxy; Other left Heart Valvar/Structural Hypoplasia; Truncus Arteriosus; Cong	CHDMULT	N	7281
Hypoplastic Left Heart Syndrome; Other left Heart Valvar/Structural Hypoplasia; Truncus Arteriosus;	CHDMULT	N	7282
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Other left Heart Valvar/Structural Hyp	CHDMULT	N	7283
Transposition of the Great Arteries; Other left Heart Valvar/Structural Hypoplasia; Truncus Arterios	CHDMULT	N	7284
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Other left Heart Valvar/Structural	CHDMULT	N	7285
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Other left Heart Valvar/Struct	CHDMULT	N	7286
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; O	CHDMULT	N	7287
Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypoplasia; Truncus Arteriosus; C	CHDMULT	N	7288
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypo	CHDMULT	N	7289
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other left Heart Valvar/Structural	CHDMULT	N	7290
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other	CHDMULT	N	7291
Transposition of the Great Arteries; Atrioventricular Septal Defect; Other left Heart Valvar/Structu	CHDMULT	N	7292
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Atrioventricular Septal Defect; Ot	CHDMULT	N	7293
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Atrioventricular Septal Defect	CHDMULT	N	7294
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; A	CHDMULT	N	7295
Pulmonary Atresia with Intact Ventricular Septum; Single Ventricle; Other; Ebstein's Anomaly	CHDMULT	N	7296
Atrial Isomerism/Heterotaxy; Pulmonary Atresia with Intact Ventricular Septum; Single Ventricle; Oth	CHDMULT	N	7297
Hypoplastic Left Heart Syndrome; Pulmonary Atresia with Intact Ventricular Septum; Single Ventricle;	CHDMULT	N	7298
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Pulmonary Atresia with Intact Ventricu	CHDMULT	N	7299
Transposition of the Great Arteries; Pulmonary Atresia with Intact Ventricular Septum; Single Ventri	CHDMULT	N	7300
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Pulmonary Atresia with Intact Vent	CHDMULT	N	7301
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Pulmonary Atresia with Intact	CHDMULT	N	7302
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; P	CHDMULT	N	7303
Atrioventricular Septal Defect; Pulmonary Atresia with Intact Ventricular Septum; Single Ventricle;	CHDMULT	N	7304
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Pulmonary Atresia with Intact Ventricul	CHDMULT	N	7305
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Pulmonary Atresia with Intact Ventr	CHDMULT	N	7306
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Pulmon	CHDMULT	N	7307
Transposition of the Great Arteries; Atrioventricular Septal Defect; Pulmonary Atresia with Intact V	CHDMULT	N	7308
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Atrioventricular Septal Defect; Pu	CHDMULT	N	7309
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Atrioventricular Septal Defect	CHDMULT	N	7310
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; A	CHDMULT	N	7311
Other left Heart Valvar/Structural Hypoplasia; Pulmonary Atresia with Intact Ventricular Septum; Sin	CHDMULT	N	7312
Atrial Isomerism/Heterotaxy; Other left Heart Valvar/Structural Hypoplasia; Pulmonary Atresia with I	CHDMULT	N	7313
Hypoplastic Left Heart Syndrome; Other left Heart Valvar/Structural Hypoplasia; Pulmonary Atresia wi	CHDMULT	N	7314
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Other left Heart Valvar/Structural Hyp	CHDMULT	N	7315
Transposition of the Great Arteries; Other left Heart Valvar/Structural Hypoplasia; Pulmonary Atresi	CHDMULT	N	7316
Atrial Isomerism/Heterotaxy; Transposition of the Great Arteries; Other left Heart Valvar/Structural	CHDMULT	N	7317
Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; Other left Heart Valvar/Struct	CHDMULT	N	7318
Atrial Isomerism/Heterotaxy; Hypoplastic Left Heart Syndrome; Transposition of the Great Arteries; O	CHDMULT	N	7319
Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypoplasia; Pulmonary Atresia wit	CHDMULT	N	7320
Atrial Isomerism/Heterotaxy; Atrioventricular Septal Defect; Other left Heart Valvar/Structural Hypo	CHDMULT	N	7321
Hypoplastic Left Heart Syndrome; Atrioventricular Septal Defect; Other left Heart Valvar/Structural	CHDMULT	N	7322
