GENURIN; BREAST; TONGUE/THR/LAR; LI	MALMULTIPED	N	2136
SK MEL; GENURIN; BREAST; TONGUE/THR/LAR; LI	MALMULTIPED	N	2137
SK NON-MEL; GENURIN; BREAST; TONGUE/THR/LAR; LI	MALMULTIPED	N	2138
SK MEL; SK NON-MEL; GENURIN; BREAST; TONGUE/THR/LAR; LI	MALMULTIPED	N	2139
CNS; GENURIN; BREAST; TONGUE/THR/LAR; LI	MALMULTIPED	N	2140
SK MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LI	MALMULTIPED	N	2141
SK NON-MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LI	MALMULTIPED	N	2142
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LI	MALMULTIPED	N	2143
THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2144
SK MEL; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2145
SK NON-MEL; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2146
SK MEL; SK NON-MEL; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2147
CNS; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2148
SK MEL; CNS; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2149
SK NON-MEL; CNS; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2150
SK MEL; SK NON-MEL; CNS; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2151
GENURIN; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2152
SK MEL; GENURIN; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2153
SK NON-MEL; GENURIN; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2154
SK MEL; SK NON-MEL; GENURIN; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2155
CNS; GENURIN; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2156
SK MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2157
SK NON-MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2158
SK MEL; SK NON-MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2159
BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2160
SK MEL; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2161
SK NON-MEL; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2162
SK MEL; SK NON-MEL; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2163
CNS; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2164
SK MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2165
SK NON-MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2166
SK MEL; SK NON-MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2167
GENURIN; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2168
SK MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2169
SK NON-MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2170
SK MEL; SK NON-MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2171
CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2172
SK MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2173
SK NON-MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2174
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LI	MALMULTIPED	N	2175
LU; LI	MALMULTIPED	N	2176
SK MEL; LU; LI	MALMULTIPED	N	2177
SK NON-MEL; LU; LI	MALMULTIPED	N	2178
SK MEL; SK NON-MEL; LU; LI	MALMULTIPED	N	2179
CNS; LU; LI	MALMULTIPED	N	2180
SK MEL; CNS; LU; LI	MALMULTIPED	N	2181
SK NON-MEL; CNS; LU; LI	MALMULTIPED	N	2182
SK MEL; SK NON-MEL; CNS; LU; LI	MALMULTIPED	N	2183
GENURIN; LU; LI	MALMULTIPED	N	2184
SK MEL; GENURIN; LU; LI	MALMULTIPED	N	2185
SK NON-MEL; GENURIN; LU; LI	MALMULTIPED	N	2186
SK MEL; SK NON-MEL; GENURIN; LU; LI	MALMULTIPED	N	2187
CNS; GENURIN; LU; LI	MALMULTIPED	N	2188
SK MEL; CNS; GENURIN; LU; LI	MALMULTIPED	N	2189
SK NON-MEL; CNS; GENURIN; LU; LI	MALMULTIPED	N	2190
SK MEL; SK NON-MEL; CNS; GENURIN; LU; LI	MALMULTIPED	N	2191
BREAST; LU; LI	MALMULTIPED	N	2192
SK MEL; BREAST; LU; LI	MALMULTIPED	N	2193
SK NON-MEL; BREAST; LU; LI	MALMULTIPED	N	2194
SK MEL; SK NON-MEL; BREAST; LU; LI	MALMULTIPED	N	2195
CNS; BREAST; LU; LI	MALMULTIPED	N	2196
SK MEL; CNS; BREAST; LU; LI	MALMULTIPED	N	2197
SK NON-MEL; CNS; BREAST; LU; LI	MALMULTIPED	N	2198
SK MEL; SK NON-MEL; CNS; BREAST; LU; LI	MALMULTIPED	N	2199
GENURIN; BREAST; LU; LI	MALMULTIPED	N	2200
SK MEL; GENURIN; BREAST; LU; LI	MALMULTIPED	N	2201
SK NON-MEL; GENURIN; BREAST; LU; LI	MALMULTIPED	N	2202
SK MEL; SK NON-MEL; GENURIN; BREAST; LU; LI	MALMULTIPED	N	2203
CNS; GENURIN; BREAST; LU; LI	MALMULTIPED	N	2204
SK MEL; CNS; GENURIN; BREAST; LU; LI	MALMULTIPED	N	2205
SK NON-MEL; CNS; GENURIN; BREAST; LU; LI	MALMULTIPED	N	2206
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; LU; LI	MALMULTIPED	N	2207
THYR; LU; LI	MALMULTIPED	N	2208
SK MEL; THYR; LU; LI	MALMULTIPED	N	2209
SK NON-MEL; THYR; LU; LI	MALMULTIPED	N	2210
SK MEL; SK NON-MEL; THYR; LU; LI	MALMULTIPED	N	2211
CNS; THYR; LU; LI	MALMULTIPED	N	2212
SK MEL; CNS; THYR; LU; LI	MALMULTIPED	N	2213
SK NON-MEL; CNS; THYR; LU; LI	MALMULTIPED	N	2214
SK MEL; SK NON-MEL; CNS; THYR; LU; LI	MALMULTIPED	N	2215
GENURIN; THYR; LU; LI	MALMULTIPED	N	2216
SK MEL; GENURIN; THYR; LU; LI	MALMULTIPED	N	2217
SK NON-MEL; GENURIN; THYR; LU; LI	MALMULTIPED	N	2218
SK MEL; SK NON-MEL; GENURIN; THYR; LU; LI	MALMULTIPED	N	2219
CNS; GENURIN; THYR; LU; LI	MALMULTIPED	N	2220
SK MEL; CNS; GENURIN; THYR; LU; LI	MALMULTIPED	N	2221
SK NON-MEL; CNS; GENURIN; THYR; LU; LI	MALMULTIPED	N	2222
SK MEL; SK NON-MEL; CNS; GENURIN; THYR; LU; LI	MALMULTIPED	N	2223
BREAST; THYR; LU; LI	MALMULTIPED	N	2224
SK MEL; BREAST; THYR; LU; LI	MALMULTIPED	N	2225
SK NON-MEL; BREAST; THYR; LU; LI	MALMULTIPED	N	2226
SK MEL; SK NON-MEL; BREAST; THYR; LU; LI	MALMULTIPED	N	2227
CNS; BREAST; THYR; LU; LI	MALMULTIPED	N	2228
SK MEL; CNS; BREAST; THYR; LU; LI	MALMULTIPED	N	2229
SK NON-MEL; CNS; BREAST; THYR; LU; LI	MALMULTIPED	N	2230
SK MEL; SK NON-MEL; CNS; BREAST; THYR; LU; LI	MALMULTIPED	N	2231
GENURIN; BREAST; THYR; LU; LI	MALMULTIPED	N	2232
SK MEL; GENURIN; BREAST; THYR; LU; LI	MALMULTIPED	N	2233
SK NON-MEL; GENURIN; BREAST; THYR; LU; LI	MALMULTIPED	N	2234
SK MEL; SK NON-MEL; GENURIN; BREAST; THYR; LU; LI	MALMULTIPED	N	2235
CNS; GENURIN; BREAST; THYR; LU; LI	MALMULTIPED	N	2236
SK MEL; CNS; GENURIN; BREAST; THYR; LU; LI	MALMULTIPED	N	2237
SK NON-MEL; CNS; GENURIN; BREAST; THYR; LU; LI	MALMULTIPED	N	2238
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; THYR; LU; LI	MALMULTIPED	N	2239
TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2240
SK MEL; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2241
SK NON-MEL; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2242
SK MEL; SK NON-MEL; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2243
CNS; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2244
SK MEL; CNS; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2245
SK NON-MEL; CNS; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2246
SK MEL; SK NON-MEL; CNS; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2247
GENURIN; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2248
SK MEL; GENURIN; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2249
SK NON-MEL; GENURIN; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2250
SK MEL; SK NON-MEL; GENURIN; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2251
CNS; GENURIN; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2252
SK MEL; CNS; GENURIN; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2253
SK NON-MEL; CNS; GENURIN; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2254
SK MEL; SK NON-MEL; CNS; GENURIN; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2255
BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2256
SK MEL; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2257
SK NON-MEL; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2258
SK MEL; SK NON-MEL; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2259
CNS; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2260
SK MEL; CNS; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2261
SK NON-MEL; CNS; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2262
SK MEL; SK NON-MEL; CNS; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2263
GENURIN; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2264
SK MEL; GENURIN; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2265
SK NON-MEL; GENURIN; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2266
SK MEL; SK NON-MEL; GENURIN; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2267
CNS; GENURIN; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2268
SK MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2269
SK NON-MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2270
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2271
THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2272
SK MEL; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2273
SK NON-MEL; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2274
SK MEL; SK NON-MEL; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2275
CNS; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2276
SK MEL; CNS; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2277
SK NON-MEL; CNS; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2278
SK MEL; SK NON-MEL; CNS; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2279
GENURIN; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2280
SK MEL; GENURIN; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2281
SK NON-MEL; GENURIN; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2282
SK MEL; SK NON-MEL; GENURIN; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2283
CNS; GENURIN; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2284
SK MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2285
SK NON-MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2286
SK MEL; SK NON-MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2287
BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2288
SK MEL; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2289
SK NON-MEL; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2290
SK MEL; SK NON-MEL; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2291
CNS; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2292
SK MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2293
SK NON-MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2294
SK MEL; SK NON-MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2295
GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2296
SK MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2297
SK NON-MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2298
SK MEL; SK NON-MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2299
CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2300
SK MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2301
SK NON-MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2302
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LU; LI	MALMULTIPED	N	2303
LEUK; LI	MALMULTIPED	N	2304
SK MEL; LEUK; LI	MALMULTIPED	N	2305
SK NON-MEL; LEUK; LI	MALMULTIPED	N	2306
SK MEL; SK NON-MEL; LEUK; LI	MALMULTIPED	N	2307
CNS; LEUK; LI	MALMULTIPED	N	2308
SK MEL; CNS; LEUK; LI	MALMULTIPED	N	2309
SK NON-MEL; CNS; LEUK; LI	MALMULTIPED	N	2310
SK MEL; SK NON-MEL; CNS; LEUK; LI	MALMULTIPED	N	2311
GENURIN; LEUK; LI	MALMULTIPED	N	2312
SK MEL; GENURIN; LEUK; LI	MALMULTIPED	N	2313
SK NON-MEL; GENURIN; LEUK; LI	MALMULTIPED	N	2314
SK MEL; SK NON-MEL; GENURIN; LEUK; LI	MALMULTIPED	N	2315
CNS; GENURIN; LEUK; LI	MALMULTIPED	N	2316
SK MEL; CNS; GENURIN; LEUK; LI	MALMULTIPED	N	2317
SK NON-MEL; CNS; GENURIN; LEUK; LI	MALMULTIPED	N	2318
SK MEL; SK NON-MEL; CNS; GENURIN; LEUK; LI	MALMULTIPED	N	2319
BREAST; LEUK; LI	MALMULTIPED	N	2320
SK MEL; BREAST; LEUK; LI	MALMULTIPED	N	2321
SK NON-MEL; BREAST; LEUK; LI	MALMULTIPED	N	2322
SK MEL; SK NON-MEL; BREAST; LEUK; LI	MALMULTIPED	N	2323
CNS; BREAST; LEUK; LI	MALMULTIPED	N	2324
SK MEL; CNS; BREAST; LEUK; LI	MALMULTIPED	N	2325
SK NON-MEL; CNS; BREAST; LEUK; LI	MALMULTIPED	N	2326
SK MEL; SK NON-MEL; CNS; BREAST; LEUK; LI	MALMULTIPED	N	2327
GENURIN; BREAST; LEUK; LI	MALMULTIPED	N	2328
SK MEL; GENURIN; BREAST; LEUK; LI	MALMULTIPED	N	2329
SK NON-MEL; GENURIN; BREAST; LEUK; LI	MALMULTIPED	N	2330
SK MEL; SK NON-MEL; GENURIN; BREAST; LEUK; LI	MALMULTIPED	N	2331
CNS; GENURIN; BREAST; LEUK; LI	MALMULTIPED	N	2332
SK MEL; CNS; GENURIN; BREAST; LEUK; LI	MALMULTIPED	N	2333
SK NON-MEL; CNS; GENURIN; BREAST; LEUK; LI	MALMULTIPED	N	2334
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; LEUK; LI	MALMULTIPED	N	2335
THYR; LEUK; LI	MALMULTIPED	N	2336
SK MEL; THYR; LEUK; LI	MALMULTIPED	N	2337
SK NON-MEL; THYR; LEUK; LI	MALMULTIPED	N	2338
SK MEL; SK NON-MEL; THYR; LEUK; LI	MALMULTIPED	N	2339
CNS; THYR; LEUK; LI	MALMULTIPED	N	2340
SK MEL; CNS; THYR; LEUK; LI	MALMULTIPED	N	2341
SK NON-MEL; CNS; THYR; LEUK; LI	MALMULTIPED	N	2342
SK MEL; SK NON-MEL; CNS; THYR; LEUK; LI	MALMULTIPED	N	2343
GENURIN; THYR; LEUK; LI	MALMULTIPED	N	2344
SK MEL; GENURIN; THYR; LEUK; LI	MALMULTIPED	N	2345
SK NON-MEL; GENURIN; THYR; LEUK; LI	MALMULTIPED	N	2346
SK MEL; SK NON-MEL; GENURIN; THYR; LEUK; LI	MALMULTIPED	N	2347
CNS; GENURIN; THYR; LEUK; LI	MALMULTIPED	N	2348
SK MEL; CNS; GENURIN; THYR; LEUK; LI	MALMULTIPED	N	2349
SK NON-MEL; CNS; GENURIN; THYR; LEUK; LI	MALMULTIPED	N	2350
SK MEL; SK NON-MEL; CNS; GENURIN; THYR; LEUK; LI	MALMULTIPED	N	2351
BREAST; THYR; LEUK; LI	MALMULTIPED	N	2352
SK MEL; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2353
SK NON-MEL; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2354
SK MEL; SK NON-MEL; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2355
CNS; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2356
SK MEL; CNS; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2357
SK NON-MEL; CNS; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2358
SK MEL; SK NON-MEL; CNS; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2359
GENURIN; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2360
SK MEL; GENURIN; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2361
SK NON-MEL; GENURIN; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2362
SK MEL; SK NON-MEL; GENURIN; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2363
CNS; GENURIN; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2364
SK MEL; CNS; GENURIN; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2365
SK NON-MEL; CNS; GENURIN; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2366
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; THYR; LEUK; LI	MALMULTIPED	N	2367
TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2368
SK MEL; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2369
SK NON-MEL; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2370
SK MEL; SK NON-MEL; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2371
CNS; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2372
SK MEL; CNS; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2373
SK NON-MEL; CNS; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2374
SK MEL; SK NON-MEL; CNS; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2375
GENURIN; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2376
SK MEL; GENURIN; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2377
SK NON-MEL; GENURIN; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2378
SK MEL; SK NON-MEL; GENURIN; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2379
CNS; GENURIN; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2380
SK MEL; CNS; GENURIN; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2381
SK NON-MEL; CNS; GENURIN; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2382
SK MEL; SK NON-MEL; CNS; GENURIN; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2383
BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2384
SK MEL; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2385
SK NON-MEL; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2386
SK MEL; SK NON-MEL; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2387
CNS; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2388
SK MEL; CNS; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2389
SK NON-MEL; CNS; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2390
SK MEL; SK NON-MEL; CNS; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2391
GENURIN; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2392
SK MEL; GENURIN; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2393
SK NON-MEL; GENURIN; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2394
SK MEL; SK NON-MEL; GENURIN; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2395
CNS; GENURIN; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2396
SK MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2397
SK NON-MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2398
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2399
THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2400
SK MEL; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2401
SK NON-MEL; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2402
SK MEL; SK NON-MEL; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2403
CNS; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2404
SK MEL; CNS; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2405
SK NON-MEL; CNS; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2406
SK MEL; SK NON-MEL; CNS; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2407
GENURIN; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2408
SK MEL; GENURIN; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2409
SK NON-MEL; GENURIN; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2410
SK MEL; SK NON-MEL; GENURIN; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2411
CNS; GENURIN; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2412
SK MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2413
SK NON-MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2414
SK MEL; SK NON-MEL; CNS; GENURIN; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2415
BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2416
SK MEL; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2417
SK NON-MEL; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2418
SK MEL; SK NON-MEL; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2419
CNS; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2420
SK MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2421
SK NON-MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2422
SK MEL; SK NON-MEL; CNS; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2423
GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2424
SK MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2425
SK NON-MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2426
SK MEL; SK NON-MEL; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2427
CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2428
SK MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2429
SK NON-MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2430
SK MEL; SK NON-MEL; CNS; GENURIN; BREAST; THYR; TONGUE/THR/LAR; LEUK; LI	MALMULTIPED	N	2431
LU; LEUK; LI	MALMULTIPED	N	2432
SK MEL; LU; LEUK; LI	MALMULTIPED	N	2433
SK NON-MEL; LU; LEUK; LI	MALMULTIPED	N	2434
SK MEL; SK NON-MEL; LU; LEUK; LI	MALMULTIPED	N	2435
CNS; LU; LEUK; LI	MALMULTIPED	N	2436
SK MEL; CNS; LU; LEUK; LI	MALMULTIPED	N	2437
SK NON-MEL; CNS; LU; LEUK; LI	MALMULTIPED	N	2438
SK MEL; SK NON-MEL; CNS; LU; LEUK; LI	MALMULTIPED	N	2439
GENURIN; LU; LEUK; LI	MALMULTIPED	N	2440
SK MEL; GENURIN; LU; LEUK; LI	MALMULTIPED	N	2441
SK NON-MEL; GENURIN; LU; LEUK; LI	MALMULTIPED	N	2442
SK MEL; SK NON-MEL; GENURIN; LU; LEUK; LI	MALMULTIPED	N	2443
CNS; GENURIN; LU; LEUK; LI	MALMULTIPED	N	2444
SK MEL; CNS; GENURIN; LU; LEUK; LI	MALMULTIPED	N	2445
SK NON-MEL; CNS; GENURIN; LU; LEUK; LI	MALMULTIPED	N	2446
SK MEL; SK NON-MEL; CNS; GENURIN; LU; LEUK; LI	MALMULTIPED	N	2447
BREAST; LU; LEUK; LI	MALMULTIPED	N	2448
